query_id,doc_id,rank,score,run_name
17,NCT00622505,237,0.786122739315033,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02416206,238,0.7860896587371826,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02841033,239,0.7860841751098633,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00784823,240,0.7860424518585205,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00200681,241,0.7860139608383179,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00240162,242,0.786004900932312,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00689936,243,0.7859509587287903,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01039025,244,0.7858235836029053,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00580372,245,0.7857332825660706,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01054196,246,0.7856810092926025,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00005792,247,0.7856410145759583,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00004165,248,0.7855828404426575,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02791373,249,0.7855538129806519,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00002630,250,0.7854124903678894,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01897714,251,0.7853013277053833,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00441168,252,0.785261869430542,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02155803,253,0.7852615118026733,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01685814,254,0.7852045893669128,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03556332,255,0.7851899266242981,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00516191,256,0.7850809693336487,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01345019,257,0.7850173115730286,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00186407,258,0.7849165201187134,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00615589,259,0.7848316431045532,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00257114,260,0.784799337387085,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00022607,261,0.7847372889518738,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01711671,262,0.7847328782081604,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00083902,263,0.7845078110694885,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02046915,264,0.784476101398468,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00570180,265,0.7844619750976562,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01416246,266,0.7844428420066833,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02471820,267,0.784428060054779,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00660530,268,0.7842422127723694,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04298372,269,0.7841055393218994,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02158702,270,0.7840168476104736,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02906332,271,0.7839370965957642,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01632150,272,0.7838132977485657,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01432600,273,0.7837809324264526,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02586038,274,0.7837006449699402,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03809780,275,0.7836856842041016,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04268498,276,0.7836281657218933,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01319422,277,0.7836240530014038,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01163357,278,0.7835429906845093,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00344422,279,0.7834161520004272,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04674397,280,0.7833751440048218,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00602641,281,0.7833680510520935,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00646282,282,0.7833278775215149,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00520767,283,0.7831270694732666,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01794507,284,0.7831237316131592,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03030261,285,0.7830797433853149,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01078441,286,0.7830250263214111,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04398745,287,0.7827975749969482,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01463670,288,0.7827944159507751,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02082405,289,0.7827646136283875,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00006244,290,0.7827141284942627,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03475628,291,0.7826856374740601,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00469599,292,0.7824698090553284,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00017069,293,0.7823985815048218,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02206503,294,0.7823565006256104,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01090921,295,0.7823412418365479,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01818752,296,0.7821462154388428,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00073879,297,0.7821283340454102,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01712789,298,0.7820224165916443,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02217163,299,0.7820152640342712,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03224507,300,0.7819479703903198,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03440411,301,0.7819472551345825,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00482846,302,0.7818899154663086,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04680468,303,0.7818765044212341,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01695590,304,0.7817825675010681,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01078974,305,0.7817797064781189,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03135925,306,0.7817738056182861,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01081665,307,0.7817716002464294,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01208662,308,0.7817533612251282,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00972959,309,0.781724214553833,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00540644,310,0.7817196846008301,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01055301,311,0.7817118167877197,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03641456,312,0.7816143035888672,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00602511,313,0.7815757989883423,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04751877,314,0.7814960479736328,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00706953,315,0.7814407348632812,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03217812,316,0.7813924551010132,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00469209,317,0.7812566757202148,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01371227,318,0.781203031539917,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01264315,319,0.7810670137405396,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00657488,320,0.7809910774230957,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00258245,321,0.7809796929359436,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01056276,322,0.7809661030769348,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03477643,323,0.7809340953826904,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00335348,324,0.7809199094772339,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02372240,325,0.7808891534805298,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01215344,326,0.7808129191398621,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00961467,327,0.7807990312576294,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04843579,328,0.7807878255844116,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00804947,329,0.7807675004005432,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01062230,330,0.7807092666625977,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00004902,331,0.780691385269165,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03785184,332,0.7806837558746338,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02353468,333,0.780683696269989,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03567616,334,0.7806032299995422,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01852799,335,0.7805041074752808,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00321932,336,0.7804564237594604,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01332617,337,0.780454695224762,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00277017,338,0.7804246544837952,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00002653,339,0.7804136276245117,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01785849,340,0.780363142490387,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00438841,341,0.7803428173065186,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02112175,342,0.7803134918212891,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01277016,343,0.7803113460540771,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02195479,344,0.7802650928497314,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02811978,345,0.78023362159729,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00526734,346,0.7802017331123352,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02994784,347,0.7801796793937683,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02248428,348,0.7801452875137329,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01526096,349,0.7800861597061157,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00995059,350,0.7800784111022949,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00896454,351,0.7800528407096863,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02891811,352,0.7800332903862,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00110890,353,0.7800254821777344,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00084747,354,0.7800213098526001,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03960554,355,0.7799252867698669,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01734928,356,0.7798087000846863,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01208766,357,0.7797564268112183,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02002598,358,0.7796873450279236,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00103506,359,0.7796610593795776,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00577642,360,0.7793657183647156,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00793650,361,0.7793577909469604,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01575925,362,0.7791923880577087,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00171925,363,0.7790855169296265,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01435720,364,0.7790800333023071,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00538733,365,0.7790159583091736,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01302392,366,0.7788428068161011,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00504634,367,0.778794527053833,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00047788,368,0.778766393661499,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00003416,369,0.7786777019500732,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00925821,370,0.7786176204681396,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04243109,371,0.7786151170730591,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00661544,372,0.7785530090332031,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02148913,373,0.7785506844520569,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00747877,374,0.7785505652427673,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01183949,375,0.7785338163375854,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01659658,376,0.778457522392273,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04612582,377,0.7784492373466492,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00652041,378,0.7784467935562134,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00004903,379,0.7784394025802612,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00504101,380,0.7784242033958435,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01093196,381,0.7783343195915222,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01440556,382,0.7782592177391052,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01241708,383,0.7782373428344727,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00216151,384,0.7782183885574341,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00635024,385,0.7781983613967896,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00984828,386,0.7781198024749756,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00325416,387,0.7779911160469055,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04659798,388,0.777990996837616,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00287872,389,0.7779781818389893,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01166113,390,0.7779484987258911,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01181531,391,0.7779380679130554,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03850704,392,0.7779322862625122,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01053949,393,0.7778857946395874,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02843074,394,0.77784663438797,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03417284,395,0.7777853012084961,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00734149,396,0.7776833772659302,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03539744,397,0.7776609659194946,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00891813,398,0.7775639891624451,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03652064,399,0.7774673700332642,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01572688,400,0.7774592638015747,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00014508,401,0.7774588465690613,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00003894,402,0.7774167060852051,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00003153,403,0.7773343920707703,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00892099,404,0.7772882580757141,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00315757,405,0.7772842645645142,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02056730,406,0.7772477865219116,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01658904,407,0.7772430181503296,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01286077,408,0.7772204875946045,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03500445,409,0.7771027684211731,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03757221,410,0.7770925164222717,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01054144,411,0.7770300507545471,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01016093,412,0.7769758701324463,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03474458,413,0.7768903374671936,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02257905,414,0.7768897414207458,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00142116,415,0.7768778800964355,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00217438,416,0.7767602801322937,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00048464,417,0.7767441272735596,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00222105,418,0.7767418622970581,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01084837,419,0.7767236828804016,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01671826,420,0.7766848206520081,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00602706,421,0.7766317129135132,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01758042,422,0.7766107320785522,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00723658,423,0.7765510082244873,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00128921,424,0.7765493392944336,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00112827,425,0.7765123844146729,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00003853,426,0.7764617204666138,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03602235,427,0.7764370441436768,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04617925,428,0.7764336466789246,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00002678,429,0.7763767242431641,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00445900,430,0.7763734459877014,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00083460,431,0.7763141393661499,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01274403,432,0.7763130068778992,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01573520,433,0.7762817740440369,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04151667,434,0.7762773633003235,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03896737,435,0.7762665748596191,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00777738,436,0.7762218713760376,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03795597,437,0.7762097120285034,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01212952,438,0.7761815190315247,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00148317,439,0.7761530876159668,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00396045,440,0.776141345500946,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00580047,441,0.7760963439941406,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00104104,442,0.7760833501815796,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00523848,443,0.7760660648345947,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00889629,444,0.7760443687438965,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00005834,445,0.7759935259819031,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00003195,446,0.7759690284729004,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01045681,447,0.7759538292884827,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00609167,448,0.7759453654289246,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00005987,449,0.7758364081382751,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02315716,450,0.7757989168167114,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02462538,451,0.7757934927940369,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01160484,452,0.7757114768028259,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02720510,453,0.775680661201477,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03729804,454,0.7756419777870178,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00085345,455,0.7755332589149475,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00124605,456,0.7754770517349243,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01788046,457,0.7754656076431274,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00207805,458,0.7754051089286804,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01396200,459,0.7753852605819702,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00060203,460,0.7753643989562988,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02331368,461,0.7752069234848022,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00464178,462,0.7751926779747009,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00142129,463,0.7751317024230957,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00110929,464,0.7751051187515259,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00062712,465,0.7751045227050781,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03408652,466,0.7749758958816528,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00311337,467,0.7747955322265625,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02133404,468,0.7747869491577148,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01083602,469,0.7747624516487122,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00802568,470,0.7747622728347778,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04635189,471,0.7747557759284973,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01414114,472,0.7747553586959839,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02260414,473,0.7746882438659668,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00299572,474,0.7746386528015137,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00090870,475,0.7745649814605713,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02516696,476,0.7744395732879639,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00721734,477,0.7743721604347229,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00482378,478,0.7743509411811829,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03023748,479,0.7743502259254456,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00891033,480,0.7743231058120728,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02773550,481,0.7743023633956909,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01954784,482,0.7742570638656616,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00083707,483,0.7742557525634766,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02207556,484,0.7742427587509155,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00777998,485,0.7742090225219727,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03143049,486,0.7741711139678955,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00915408,487,0.7741343975067139,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00443235,488,0.7740920186042786,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00054158,489,0.7740893959999084,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00501995,490,0.7740870118141174,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01234129,491,0.7740715742111206,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03283917,492,0.7739734649658203,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00006184,493,0.7739627361297607,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00017433,494,0.7739465236663818,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01939977,495,0.7738749980926514,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02716103,496,0.7738468647003174,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04273425,497,0.7738112807273865,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02990338,498,0.7737663388252258,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01083186,499,0.7737584114074707,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00995163,500,0.7736902236938477,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01079936,501,0.773673415184021,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00871013,502,0.7736350893974304,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04288765,503,0.7735879421234131,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03520985,504,0.7735601663589478,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00075829,505,0.7734918594360352,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01359657,506,0.7733756303787231,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02816476,507,0.7733192443847656,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00063791,508,0.7733160257339478,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02439112,509,0.7733061909675598,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02128230,510,0.7732928991317749,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01348919,511,0.773250937461853,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02072863,512,0.7732460498809814,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00499577,513,0.7732288837432861,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01045460,514,0.7731164693832397,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00687674,515,0.7731147408485413,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00718601,516,0.7731130123138428,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01084538,517,0.7731068730354309,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04392037,518,0.7730875015258789,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02981199,519,0.7730163931846619,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00114101,520,0.7729870080947876,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00111319,521,0.7729825377464294,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02188368,522,0.7729548811912537,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03292263,523,0.7729047536849976,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02054572,524,0.7728919982910156,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03106324,525,0.7727639079093933,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00261625,526,0.7726958990097046,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01794039,527,0.7726925015449524,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01011114,528,0.7726904153823853,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02212262,529,0.7726845741271973,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT03173430,530,0.7726736664772034,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00378222,531,0.7725969552993774,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00305812,532,0.7724596858024597,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00361088,533,0.772421658039093,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00431496,534,0.7722615003585815,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01632826,535,0.7722400426864624,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02955810,536,0.7721784114837646,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00079456,537,0.772162139415741,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00098475,538,0.7720574140548706,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00271804,539,0.7720528841018677,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01881789,540,0.7719508409500122,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00990704,541,0.771903395652771,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00001750,542,0.7718878984451294,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01421927,543,0.7718809843063354,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02844309,544,0.7718741297721863,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01325896,545,0.771865725517273,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01830816,546,0.7718148231506348,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00617591,547,0.771792471408844,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01779167,548,0.7717818021774292,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT01639898,549,0.7717008590698242,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04065789,550,0.771690845489502,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT04483206,551,0.7716464400291443,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT02952144,552,0.7716245651245117,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00002599,553,0.7715900540351868,dense__BAAI__bge_base_en_v1.5__text_all
17,NCT00113958,554,0.7715630531311035,dense__BAAI__bge_base_en_v1.5__text_all
